frame,time(sec),landmark_id,x,y,z,visibility
128,4.267,1,0.6043381094932556,0.37176886200904846,0.007723884657025337,0.9989035129547119
128,4.267,2,0.6042428016662598,0.3715825080871582,0.007600240409374237,0.998507022857666
128,4.267,3,0.6039565205574036,0.37144556641578674,0.007450379431247711,0.9987394213676453
128,4.267,4,0.5958748459815979,0.3707340359687805,-0.06267848610877991,0.9989264607429504
128,4.267,5,0.5891789197921753,0.36978679895401,-0.06280060857534409,0.9987742304801941
128,4.267,6,0.5817188620567322,0.36874300241470337,-0.06291168183088303,0.998989999294281
128,4.267,7,0.569422721862793,0.37333112955093384,0.23039491474628448,0.9986497759819031
128,4.267,8,0.543096661567688,0.37047186493873596,-0.08588127791881561,0.9991468191146851
128,4.267,9,0.5928624272346497,0.3962264657020569,0.05067187547683716,0.9984845519065857
128,4.267,10,0.5802551507949829,0.3961780071258545,-0.043127257376909256,0.9983432292938232
128,4.267,11,0.5660102367401123,0.44971853494644165,0.41426214575767517,0.9982057809829712
128,4.267,12,0.4355156719684601,0.42317456007003784,-0.2506181597709656,0.9991323947906494
128,4.267,13,0.5165609121322632,0.5449437499046326,0.504162073135376,0.351320743560791
128,4.267,14,0.457295686006546,0.45159417390823364,-0.716611385345459,0.9879214763641357
128,4.267,15,0.5269321203231812,0.6276199817657471,0.3637673258781433,0.33615270256996155
128,4.267,16,0.571372389793396,0.4192273020744324,-0.9885944724082947,0.9566423296928406
128,4.267,17,0.530403196811676,0.6498830318450928,0.35525956749916077,0.3112654983997345
128,4.267,18,0.6044639945030212,0.4140382409095764,-1.0793211460113525,0.9178226590156555
128,4.267,19,0.5294920206069946,0.6579364538192749,0.28623509407043457,0.3176569938659668
128,4.267,20,0.6077818274497986,0.4140512943267822,-1.0400785207748413,0.9118735194206238
128,4.267,21,0.5217426419258118,0.6436517238616943,0.32847678661346436,0.32839617133140564
128,4.267,22,0.5976108312606812,0.41658133268356323,-0.9799938797950745,0.8926200270652771
128,4.267,23,0.5235840678215027,0.6175103783607483,0.20460695028305054,0.9992154836654663
128,4.267,24,0.4289970099925995,0.6173518896102905,-0.20439408719539642,0.9994543790817261
128,4.267,25,0.5903626680374146,0.7634090185165405,0.12438540160655975,0.9039884805679321
128,4.267,26,0.39406031370162964,0.7698244452476501,-0.27942681312561035,0.9792727828025818
128,4.267,27,0.6272677779197693,0.9031550288200378,0.28450724482536316,0.9254376888275146
128,4.267,28,0.3698357343673706,0.9185830354690552,-0.1749323606491089,0.980308473110199
128,4.267,29,0.601216733455658,0.9261357188224792,0.28644946217536926,0.8560524582862854
128,4.267,30,0.3593994081020355,0.9411212801933289,-0.1768801361322403,0.8821598291397095
128,4.267,31,0.7395947575569153,0.942348837852478,0.08909763395786285,0.9288039803504944
128,4.267,32,0.4049639403820038,0.9562901258468628,-0.4750908315181732,0.9692258238792419
129,4.3,0,0.6004626750946045,0.38398444652557373,-0.03443741798400879,0.9991692304611206
129,4.3,1,0.5980167984962463,0.3711656928062439,0.009071467444300652,0.9989727735519409
129,4.3,2,0.59720778465271,0.3709948658943176,0.008941392414271832,0.9986079335212708
129,4.3,3,0.5963045954704285,0.3708765208721161,0.008808514103293419,0.9988257884979248
129,4.3,4,0.5921686291694641,0.37023329734802246,-0.06491436064243317,0.9989895224571228
129,4.3,5,0.5864483118057251,0.3693784177303314,-0.06504175812005997,0.998845100402832
129,4.3,6,0.5800125598907471,0.36845776438713074,-0.0651741474866867,0.9990360736846924
129,4.3,7,0.5605844259262085,0.3731773793697357,0.22542673349380493,0.998719334602356
129,4.3,8,0.5399755835533142,0.3703893721103668,-0.11539265513420105,0.9991819262504578
129,4.3,9,0.5871129035949707,0.3951789438724518,0.0519041046500206,0.9985743165016174
129,4.3,10,0.577233612537384,0.3952450454235077,-0.04685548320412636,0.9984430074691772
129,4.3,11,0.5549775958061218,0.44869285821914673,0.4099331796169281,0.9981517195701599
129,4.3,12,0.4393583834171295,0.42400115728378296,-0.2893977463245392,0.9991885423660278
129,4.3,13,0.5125452280044556,0.5442059636116028,0.4942921996116638,0.32614701986312866
129,4.3,14,0.47099676728248596,0.44955572485923767,-0.7025047540664673,0.9877325296401978
129,4.3,15,0.5295996069908142,0.6204907894134521,0.3313498795032501,0.30956733226776123
129,4.3,16,0.5757699012756348,0.41921210289001465,-0.8845475912094116,0.9526527523994446
129,4.3,17,0.5341551899909973,0.6471811532974243,0.3144536018371582,0.28763970732688904
129,4.3,18,0.6043374538421631,0.41614288091659546,-0.9642525315284729,0.9131839275360107
129,4.3,19,0.5333597660064697,0.6573299765586853,0.2501218020915985,0.29413118958473206
129,4.3,20,0.6072878837585449,0.4155561923980713,-0.9284727573394775,0.9067085385322571
129,4.3,21,0.5238208174705505,0.6349186897277832,0.29488757252693176,0.3049459457397461
129,4.3,22,0.598051130771637,0.41717663407325745,-0.8745079636573792,0.884817361831665
129,4.3,23,0.5281895399093628,0.6290739178657532,0.205951988697052,0.9990746974945068
129,4.3,24,0.43782055377960205,0.6201533675193787,-0.20577748119831085,0.9994043111801147
129,4.3,25,0.5903726816177368,0.7648094296455383,0.12856128811836243,0.9012507796287537
129,4.3,26,0.4016614258289337,0.7727161049842834,-0.2802969217300415,0.9797491431236267
129,4.3,27,0.6291146874427795,0.9044849276542664,0.31970101594924927,0.9231789112091064
129,4.3,28,0.3711736500263214,0.9191797971725464,-0.13752152025699615,0.981222927570343
129,4.3,29,0.6043561697006226,0.9280109405517578,0.3243884742259979,0.8563758730888367
129,4.3,30,0.35929831862449646,0.9411062002182007,-0.13501116633415222,0.886164128780365
129,4.3,31,0.7401970624923706,0.9440155029296875,0.12418726831674576,0.9257398843765259
129,4.3,32,0.4103824496269226,0.9569171667098999,-0.41846001148223877,0.9700235724449158
130,4.333,0,0.6004865169525146,0.3837894797325134,-0.026742246001958847,0.9992185831069946
130,4.333,1,0.5975309014320374,0.3710583448410034,0.012806618586182594,0.9990321397781372
130,4.333,2,0.5968341827392578,0.3709460198879242,0.01271958090364933,0.9986944198608398
130,4.333,3,0.5960311889648438,0.3708259165287018,0.012610563077032566,0.9988983273506165
130,4.333,4,0.5913146734237671,0.36972975730895996,-0.06049663573503494,0.9990444183349609
130,4.333,5,0.5855626463890076,0.3686387836933136,-0.060586754232645035,0.998910665512085
130,4.333,6,0.5791417956352234,0.36745771765708923,-0.06065410003066063,0.9990836381912231
130,4.333,7,0.5609806180000305,0.37289631366729736,0.24127694964408875,0.9987787008285522
130,4.333,8,0.5398683547973633,0.36943885684013367,-0.0848330482840538,0.9992314577102661
130,4.333,9,0.5874300003051758,0.3948739767074585,0.05706685036420822,0.9986457228660583
130,4.333,10,0.5772743821144104,0.394769549369812,-0.039016857743263245,0.998535692691803
130,4.333,11,0.5556713342666626,0.4480014443397522,0.421211838722229,0.9980072975158691
130,4.333,12,0.44091784954071045,0.42037233710289,-0.2664857506752014,0.999250590801239
130,4.333,13,0.5151423811912537,0.5361238121986389,0.49846208095550537,0.30234625935554504
130,4.333,14,0.47994449734687805,0.4475998282432556,-0.5784463286399841,0.9880554676055908
130,4.333,15,0.5304381847381592,0.6070077419281006,0.3378020226955414,0.28459155559539795
130,4.333,16,0.5829123854637146,0.41891413927078247,-0.6239734292030334,0.9510302543640137
130,4.333,17,0.5563929677009583,0.6286642551422119,0.31363630294799805,0.2655067443847656
130,4.333,18,0.6109265089035034,0.41721653938293457,-0.6765979528427124,0.9112222790718079
130,4.333,19,0.5585933923721313,0.6309006810188293,0.2578434944152832,0.27200058102607727
130,4.333,20,0.6144978404045105,0.4168802797794342,-0.6552411913871765,0.9047057628631592
130,4.333,21,0.5491657853126526,0.6176242828369141,0.3035499155521393,0.28287407755851746
130,4.333,22,0.6034244894981384,0.41807302832603455,-0.614804744720459,0.8818244338035583
130,4.333,23,0.5356733202934265,0.6270160675048828,0.19976168870925903,0.9988947510719299
130,4.333,24,0.4411394000053406,0.6198133230209351,-0.1994779407978058,0.9993516206741333
130,4.333,25,0.5951864719390869,0.7643124461174011,0.12627528607845306,0.9039310812950134
130,4.333,26,0.40149950981140137,0.7723599672317505,-0.25788670778274536,0.9809427857398987
130,4.333,27,0.6320078372955322,0.9043756723403931,0.28559422492980957,0.9248002171516418
130,4.333,28,0.3691692054271698,0.9173323512077332,-0.12925994396209717,0.9821907877922058
130,4.333,29,0.6070571541786194,0.9281545877456665,0.2871156334877014,0.85926753282547
130,4.333,30,0.35693061351776123,0.9402098655700684,-0.1282646507024765,0.8878505825996399
130,4.333,31,0.7385402321815491,0.9442031979560852,0.09024054557085037,0.9259659051895142
130,4.333,32,0.41045406460762024,0.9577850103378296,-0.39842677116394043,0.9709241986274719
131,4.367,0,0.608253538608551,0.37858203053474426,-0.02274988405406475,0.9992398619651794
131,4.367,1,0.6010478734970093,0.3665373921394348,0.01565825752913952,0.999062180519104
131,4.367,2,0.6001653075218201,0.36647680401802063,0.01552489586174488,0.9987496733665466
131,4.367,3,0.599216103553772,0.36638563871383667,0.015437502413988113,0.9989399909973145
131,4.367,4,0.5956192016601562,0.3655897080898285,-0.06157573685050011,0.9990575313568115
131,4.367,5,0.5905252695083618,0.36490434408187866,-0.06169170141220093,0.9989333748817444
131,4.367,6,0.5850381851196289,0.36420807242393494,-0.0618571974337101,0.9990825057029724
131,4.367,7,0.5688430070877075,0.36967501044273376,0.21816027164459229,0.9987851977348328
131,4.367,8,0.5493684411048889,0.3677625060081482,-0.14093582332134247,0.9992561936378479
131,4.367,9,0.5954775214195251,0.38896065950393677,0.0584668330848217,0.9986805319786072
131,4.367,10,0.5883505940437317,0.3875461220741272,-0.04429559409618378,0.9985918998718262
131,4.367,11,0.5557420253753662,0.4448162019252777,0.4114796817302704,0.9979513883590698
131,4.367,12,0.4460394084453583,0.41631102561950684,-0.3293653130531311,0.9993000030517578
131,4.367,13,0.5097283720970154,0.5315717458724976,0.49490153789520264,0.2797044515609741
131,4.367,14,0.4885087013244629,0.4441107213497162,-0.6144893765449524,0.9886645078659058
131,4.367,15,0.5274267196655273,0.6005052924156189,0.3077333867549896,0.2628852427005768
131,4.367,16,0.5861153602600098,0.42020392417907715,-0.628537118434906,0.9527041912078857
131,4.367,17,0.5399494767189026,0.6292093992233276,0.2808902859687805,0.24656108021736145
131,4.367,18,0.6148184537887573,0.41929468512535095,-0.6811126470565796,0.9142595529556274
131,4.367,19,0.54349285364151,0.6294594407081604,0.21980899572372437,0.25301671028137207
131,4.367,20,0.6164458990097046,0.417907178401947,-0.6566855311393738,0.9079797863960266
131,4.367,21,0.5358045697212219,0.6176357269287109,0.2702499032020569,0.26397186517715454
131,4.367,22,0.6046537160873413,0.4193115234375,-0.6171992421150208,0.8847461342811584
131,4.367,23,0.5372850894927979,0.6215783357620239,0.20162326097488403,0.9988632202148438
131,4.367,24,0.44459113478660583,0.6186777353286743,-0.20133112370967865,0.999332070350647
131,4.367,25,0.5975399613380432,0.7641997337341309,0.12825225293636322,0.9079944491386414
131,4.367,26,0.4011346697807312,0.7715258598327637,-0.2585740387439728,0.982227087020874
131,4.367,27,0.6316975355148315,0.9041876792907715,0.27729713916778564,0.9284085035324097
131,4.367,28,0.3692705035209656,0.9169580340385437,-0.13344807922840118,0.9834252595901489
131,4.367,29,0.6059820055961609,0.9278987646102905,0.2761267423629761,0.8656742572784424
131,4.367,30,0.3569580912590027,0.9400806427001953,-0.1335020661354065,0.8926078081130981
131,4.367,31,0.735737681388855,0.9440145492553711,0.06947047263383865,0.9289987087249756
131,4.367,32,0.410465270280838,0.9578315019607544,-0.4063481092453003,0.9727514982223511
132,4.4,0,0.6271694302558899,0.3737945258617401,-0.06913769245147705,0.999228298664093
132,4.4,1,0.617576539516449,0.36229532957077026,-0.027684833854436874,0.99908047914505
132,4.4,2,0.6165201663970947,0.3622310757637024,-0.027868961915373802,0.9987917542457581
132,4.4,3,0.6150861382484436,0.3621140718460083,-0.027937360107898712,0.998968243598938
132,4.4,4,0.6113026738166809,0.3618887960910797,-0.09864820539951324,0.9990527629852295
132,4.4,5,0.6058076620101929,0.3615734279155731,-0.09880726784467697,0.9989420771598816
132,4.4,6,0.6001139879226685,0.36129122972488403,-0.09897315502166748,0.9990735650062561
132,4.4,7,0.5851019620895386,0.36734166741371155,0.1857406347990036,0.9988046288490295
132,4.4,8,0.5653802156448364,0.3668971359729767,-0.13724642992019653,0.9992889761924744
132,4.4,9,0.6177237629890442,0.38463062047958374,0.016375336796045303,0.9986965656280518
132,4.4,10,0.6098864078521729,0.38369837403297424,-0.07737236469984055,0.9986187815666199
132,4.4,11,0.5845305919647217,0.4428215026855469,0.38886210322380066,0.9979875087738037
132,4.4,12,0.4684535264968872,0.41645580530166626,-0.3235052824020386,0.9993448257446289
132,4.4,13,0.510928213596344,0.5211677551269531,0.4488781690597534,0.26423096656799316
132,4.4,14,0.5256985425949097,0.44519439339637756,-0.5728543996810913,0.989458441734314
132,4.4,15,0.5029747486114502,0.5952397584915161,0.27325108647346497,0.24460402131080627
132,4.4,16,0.6311131119728088,0.4238007962703705,-0.48316624760627747,0.9557871222496033
132,4.4,17,0.5100005865097046,0.6215856671333313,0.24308249354362488,0.23036150634288788
132,4.4,18,0.6599687337875366,0.42056602239608765,-0.5430399179458618,0.9195085763931274
132,4.4,19,0.5097432732582092,0.6162665486335754,0.189644917845726,0.2365349978208542
132,4.4,20,0.6583595275878906,0.4191895127296448,-0.5277226567268372,0.9136087894439697
132,4.4,21,0.5064294934272766,0.6066561341285706,0.2398938089609146,0.24780242145061493
132,4.4,22,0.6445322036743164,0.42150408029556274,-0.4740504324436188,0.8911535739898682
132,4.4,23,0.5357521176338196,0.6184472441673279,0.19783376157283783,0.9988882541656494
132,4.4,24,0.44104647636413574,0.6096974611282349,-0.19737733900547028,0.9993394017219543
132,4.4,25,0.5956563353538513,0.7640590667724609,0.11624343693256378,0.9123877286911011
132,4.4,26,0.40068453550338745,0.7671022415161133,-0.256635844707489,0.9834609627723694
132,4.4,27,0.6313772201538086,0.9040883779525757,0.2635384500026703,0.9319267868995667
132,4.4,28,0.3693608045578003,0.916003406047821,-0.13432812690734863,0.9844917058944702
132,4.4,29,0.6054720878601074,0.9278451204299927,0.25833660364151,0.8714368939399719
132,4.4,30,0.3561992943286896,0.9392094612121582,-0.13552255928516388,0.895261287689209
132,4.4,31,0.7341282367706299,0.9435715675354004,0.029740791767835617,0.9319255352020264
132,4.4,32,0.410991370677948,0.9588759541511536,-0.41111236810684204,0.9743582010269165
133,4.433,0,0.6461654901504517,0.37363526225090027,-0.07305444777011871,0.9992567896842957
133,4.433,1,0.6325734257698059,0.3623262047767639,-0.034653641283512115,0.9991447925567627
133,4.433,2,0.6310881972312927,0.36234691739082336,-0.03482059761881828,0.9988775253295898
133,4.433,3,0.6293355226516724,0.3623325228691101,-0.034909311681985855,0.9990391135215759
133,4.433,4,0.6268114447593689,0.36199262738227844,-0.10199912637472153,0.999118447303772
133,4.433,5,0.6213786005973816,0.36184218525886536,-0.10215257108211517,0.9990179538726807
133,4.433,6,0.615336000919342,0.3617408871650696,-0.10237307101488113,0.9991399049758911
133,4.433,7,0.6023186445236206,0.3692907989025116,0.17460298538208008,0.9988926649093628
133,4.433,8,0.5828573703765869,0.3692038655281067,-0.1274387389421463,0.9993497729301453
133,4.433,9,0.639726996421814,0.3847805857658386,0.011872746050357819,0.9987677335739136
133,4.433,10,0.63078373670578,0.3839913606643677,-0.07650995999574661,0.998706042766571
133,4.433,11,0.5997132062911987,0.44200682640075684,0.38155466318130493,0.9979897737503052
133,4.433,12,0.5076693892478943,0.4209555685520172,-0.32521045207977295,0.9993799328804016
133,4.433,13,0.5688555836677551,0.47552257776260376,0.4665215015411377,0.2568003237247467
133,4.433,14,0.5820791721343994,0.4565744996070862,-0.5728104710578918,0.9900656342506409
133,4.433,15,0.5975651741027832,0.45958608388900757,0.4299304485321045,0.24216757714748383
133,4.433,16,0.6710492968559265,0.42514508962631226,-0.4484158754348755,0.958888053894043
133,4.433,17,0.6057164669036865,0.4589063227176666,0.42361944913864136,0.22899392247200012
133,4.433,18,0.7096042037010193,0.42146286368370056,-0.4929773211479187,0.9247716069221497
133,4.433,19,0.6042121648788452,0.4531003534793854,0.40113702416419983,0.23505471646785736
133,4.433,20,0.7054954171180725,0.4194847643375397,-0.4921855628490448,0.9192461371421814
133,4.433,21,0.5997179746627808,0.4540673792362213,0.41230031847953796,0.24714790284633636
133,4.433,22,0.6855508685112,0.42235636711120605,-0.4436773955821991,0.8977270722389221
133,4.433,23,0.5311194062232971,0.6184509992599487,0.19769206643104553,0.9989497661590576
133,4.433,24,0.4303038716316223,0.6097011566162109,-0.19723822176456451,0.9993646144866943
133,4.433,25,0.5944399833679199,0.7613577842712402,0.0872792899608612,0.9141758680343628
133,4.433,26,0.400596022605896,0.7646737694740295,-0.24091169238090515,0.984401285648346
133,4.433,27,0.6305783987045288,0.9040584564208984,0.1951534003019333,0.9343198537826538
133,4.433,28,0.3716789186000824,0.9155184626579285,-0.12953250110149384,0.9854059815406799
133,4.433,29,0.6043260097503662,0.927605926990509,0.18901368975639343,0.8763430714607239
133,4.433,30,0.35804370045661926,0.9388318061828613,-0.1319597214460373,0.8993234634399414
133,4.433,31,0.7332474589347839,0.943242073059082,-0.029575999826192856,0.9340152144432068
133,4.433,32,0.4110949635505676,0.9588022232055664,-0.40684592723846436,0.9757614731788635
134,4.467,0,0.6523199677467346,0.38581687211990356,-0.06325308233499527,0.999319851398468
134,4.467,1,0.640173614025116,0.37778279185295105,-0.01930132880806923,0.9992240071296692
134,4.467,2,0.6403482556343079,0.37784549593925476,-0.01946721225976944,0.9989815950393677
134,4.467,3,0.64058518409729,0.37786656618118286,-0.01955381967127323,0.9991272687911987
134,4.467,4,0.6324350833892822,0.3786742091178894,-0.08400049805641174,0.999200165271759
134,4.467,5,0.6269960999488831,0.37942469120025635,-0.08414173871278763,0.9991093873977661
134,4.467,6,0.6212984323501587,0.38012370467185974,-0.0843278095126152,0.9992201328277588
134,4.467,7,0.6218364834785461,0.38371196389198303,0.19284267723560333,0.9989981055259705
134,4.467,8,0.5951350927352905,0.3871246576309204,-0.030800601467490196,0.9994127154350281
134,4.467,9,0.6541585922241211,0.39606696367263794,0.029142124578356743,0.998875617980957
134,4.467,10,0.6423729062080383,0.39699339866638184,-0.0729096457362175,0.9988198280334473
134,4.467,11,0.6195911169052124,0.45066457986831665,0.4233931303024292,0.9981255531311035
134,4.467,12,0.540316641330719,0.42941397428512573,-0.2416267842054367,0.9994325041770935
134,4.467,13,0.5960797667503357,0.4884670376777649,0.43204599618911743,0.2610107362270355
134,4.467,14,0.6316162347793579,0.46446314454078674,-0.5724822282791138,0.9909093379974365
134,4.467,15,0.5795496702194214,0.47944340109825134,0.2840275764465332,0.2525283396244049
134,4.467,16,0.7280817627906799,0.4286900460720062,-0.5036023259162903,0.9624477624893188
134,4.467,17,0.5929639339447021,0.48035749793052673,0.26187461614608765,0.2379765510559082
134,4.467,18,0.7688496708869934,0.4260846972465515,-0.5464604496955872,0.9308978915214539
134,4.467,19,0.5927245020866394,0.4714891314506531,0.26630035042762756,0.24309304356575012
134,4.467,20,0.7612922787666321,0.4232333302497864,-0.5363281965255737,0.9257638454437256
134,4.467,21,0.5874817967414856,0.4717079699039459,0.2755611538887024,0.25442880392074585
134,4.467,22,0.7421478033065796,0.4251776337623596,-0.49772706627845764,0.9054536819458008
134,4.467,23,0.5295044183731079,0.620808482170105,0.1872357279062271,0.9990137219429016
134,4.467,24,0.4246584475040436,0.6097797155380249,-0.18685786426067352,0.9994024038314819
134,4.467,25,0.5930810570716858,0.7609518766403198,0.049235936254262924,0.9184181690216064
134,4.467,26,0.3942614197731018,0.7669148445129395,-0.24279731512069702,0.9856862425804138
134,4.467,27,0.6285176873207092,0.9039251208305359,0.14045141637325287,0.9378615021705627
134,4.467,28,0.37164315581321716,0.9162297248840332,-0.16865846514701843,0.9865233302116394
134,4.467,29,0.5996467471122742,0.9274301528930664,0.13474352657794952,0.882430374622345
134,4.467,30,0.3581141531467438,0.9388567805290222,-0.17644444108009338,0.9051522016525269
134,4.467,31,0.7330917119979858,0.9430897831916809,-0.08731573820114136,0.9375255703926086
134,4.467,32,0.4121670722961426,0.9593753814697266,-0.4668098986148834,0.9774239659309387
135,4.5,0,0.6628950238227844,0.39634189009666443,0.14115063846111298,0.9993858337402344
135,4.5,1,0.6467742919921875,0.3892750144004822,0.19051715731620789,0.9993005394935608
135,4.5,2,0.6466118693351746,0.38983771204948425,0.1903161108493805,0.9990822076797485
135,4.5,3,0.6466411352157593,0.3903438448905945,0.19015012681484222,0.9992135763168335
135,4.5,4,0.6407036185264587,0.3891320824623108,0.12599539756774902,0.9992784261703491
135,4.5,5,0.6361517906188965,0.3896848261356354,0.12593171000480652,0.9991964101791382
135,4.5,6,0.6314361095428467,0.3902033865451813,0.12585270404815674,0.9992961883544922
135,4.5,7,0.6275675296783447,0.3981819748878479,0.40889671444892883,0.999097466468811
135,4.5,8,0.6074037551879883,0.39749783277511597,0.12511757016181946,0.9994696974754333
135,4.5,9,0.6659889221191406,0.4068204462528229,0.2288888692855835,0.9989845752716064
135,4.5,10,0.6580817103385925,0.4065476953983307,0.1428803950548172,0.9989307522773743
135,4.5,11,0.6114217042922974,0.46039190888404846,0.611419677734375,0.9982989430427551
135,4.5,12,0.5672160387039185,0.4324822425842285,-0.11890263110399246,0.9994811415672302
135,4.5,13,0.5983808040618896,0.5407602787017822,0.660254955291748,0.2547755539417267
135,4.5,14,0.6437751054763794,0.46264180541038513,-0.5498353838920593,0.9908986687660217
135,4.5,15,0.6104130148887634,0.599861204624176,0.5067089796066284,0.25583115220069885
135,4.5,16,0.7327125668525696,0.42981189489364624,-0.7654934525489807,0.9649303555488586
135,4.5,17,0.6176369190216064,0.6213361024856567,0.4984186291694641,0.24088521301746368
135,4.5,18,0.7798027992248535,0.42744046449661255,-0.8653424382209778,0.9355624318122864
135,4.5,19,0.6151465773582458,0.6137534379959106,0.44365352392196655,0.24610984325408936
135,4.5,20,0.7740319967269897,0.4246083199977875,-0.8241874575614929,0.9305820465087891
135,4.5,21,0.6107291579246521,0.6057395935058594,0.47741013765335083,0.25665754079818726
135,4.5,22,0.7603161334991455,0.42697492241859436,-0.7563228011131287,0.9108448028564453
135,4.5,23,0.5055338740348816,0.6211587190628052,0.20600570738315582,0.999092698097229
135,4.5,24,0.43194442987442017,0.6082099080085754,-0.20578515529632568,0.9994503259658813
135,4.5,25,0.5829640626907349,0.7544856071472168,0.05938603729009628,0.9112473130226135
135,4.5,26,0.41279253363609314,0.7666704654693604,-0.36740371584892273,0.986003577709198
135,4.5,27,0.62795490026474,0.9031578898429871,0.1336754709482193,0.931460440158844
135,4.5,28,0.3740371763706207,0.9238251447677612,-0.41253310441970825,0.9869760274887085
135,4.5,29,0.5986456274986267,0.9257230758666992,0.12725192308425903,0.8767604827880859
135,4.5,30,0.3595273196697235,0.9447444677352905,-0.43126997351646423,0.9101359844207764
135,4.5,31,0.7369284629821777,0.9430419206619263,-0.05761083588004112,0.9357531666755676
135,4.5,32,0.41617757081985474,0.9599849581718445,-0.7059707045555115,0.9781798124313354
136,4.533,0,0.6698970794677734,0.39366835355758667,-0.2721717953681946,0.999439537525177
136,4.533,1,0.6533336043357849,0.38455015420913696,-0.21677689254283905,0.9993624091148376
136,4.533,2,0.653010904788971,0.3848896324634552,-0.2169007807970047,0.9991653561592102
136,4.533,3,0.6526706218719482,0.38519757986068726,-0.21699713170528412,0.9992833137512207
136,4.533,4,0.6460716128349304,0.384399950504303,-0.278732031583786,0.9993414282798767
136,4.533,5,0.6405450105667114,0.3849184215068817,-0.27887314558029175,0.9992676377296448
136,4.533,6,0.6346083283424377,0.3856506049633026,-0.27903592586517334,0.9993566870689392
136,4.533,7,0.6300564408302307,0.3929097354412079,0.048241566866636276,0.9991764426231384
136,4.533,8,0.6071497797966003,0.394887238740921,-0.2256944626569748,0.999513566493988
136,4.533,9,0.6724812984466553,0.40431150794029236,-0.16727735102176666,0.9990572929382324
136,4.533,10,0.6628119349479675,0.4035418927669525,-0.24819232523441315,0.9990003108978271
136,4.533,11,0.6183354258537292,0.4601384103298187,0.3356434106826782,0.99831223487854
136,4.533,12,0.5592791438102722,0.4385981559753418,-0.4174115061759949,0.999515175819397
136,4.533,13,0.556145966053009,0.5506182909011841,0.4576370120048523,0.23808394372463226
136,4.533,14,0.6264512538909912,0.47478145360946655,-0.7979629635810852,0.9914610385894775
136,4.533,15,0.5177426338195801,0.6219493746757507,0.3781612813472748,0.2360999882221222
136,4.533,16,0.7311618328094482,0.4435370862483978,-0.9658056497573853,0.9671671986579895
136,4.533,17,0.5004902482032776,0.6627439260482788,0.42062488198280334,0.22314052283763885
136,4.533,18,0.7776460647583008,0.4443257451057434,-1.0517274141311646,0.939447820186615
136,4.533,19,0.49462199211120605,0.6620689630508423,0.33971527218818665,0.2278999537229538
136,4.533,20,0.7650909423828125,0.4423966407775879,-1.0196398496627808,0.9346817135810852
136,4.533,21,0.4951939880847931,0.6506901979446411,0.35018086433410645,0.23807179927825928
136,4.533,22,0.7514129877090454,0.444296658039093,-0.9564836025238037,0.9153379797935486
136,4.533,23,0.5063396096229553,0.6243929266929626,0.20650753378868103,0.999098539352417
136,4.533,24,0.4275255799293518,0.6133607625961304,-0.20643481612205505,0.9994722604751587
136,4.533,25,0.58392333984375,0.7548249959945679,0.04863665997982025,0.9103749394416809
136,4.533,26,0.4176786243915558,0.7710298895835876,-0.3349159359931946,0.9861742258071899
136,4.533,27,0.6275912523269653,0.903580367565155,0.1478705257177353,0.9309914708137512
136,4.533,28,0.377193421125412,0.9271315336227417,-0.38243353366851807,0.9874752759933472
136,4.533,29,0.5991764664649963,0.9256693124771118,0.1433989405632019,0.8744547963142395
136,4.533,30,0.3668780028820038,0.9483288526535034,-0.40603238344192505,0.9140954613685608
136,4.533,31,0.737852156162262,0.9429111480712891,-0.05297093838453293,0.9362212419509888
136,4.533,32,0.41635701060295105,0.9613016247749329,-0.6272489428520203,0.9791575074195862
137,4.567,0,0.6607731580734253,0.38811925053596497,-0.3252718448638916,0.9994252920150757
137,4.567,1,0.6467348337173462,0.38073572516441345,-0.27156898379325867,0.9993565082550049
137,4.567,2,0.6469081044197083,0.3816622793674469,-0.2717074453830719,0.9991779923439026
137,4.567,3,0.647201657295227,0.38266244530677795,-0.2718070149421692,0.9992857575416565
137,4.567,4,0.6390013694763184,0.3801472783088684,-0.33087632060050964,0.9993234276771545
137,4.567,5,0.6339437961578369,0.38111788034439087,-0.33102157711982727,0.999250054359436
137,4.567,6,0.6294761896133423,0.3826199173927307,-0.3311692476272583,0.9993069767951965
137,4.567,7,0.6255791783332825,0.392765611410141,-0.0009241770603694022,0.9991773962974548
137,4.567,8,0.6007272601127625,0.3928139805793762,-0.2693423330783844,0.9994723796844482
137,4.567,9,0.660588800907135,0.40051063895225525,-0.21985004842281342,0.9990376830101013
137,4.567,10,0.6531990766525269,0.39922741055488586,-0.2985277473926544,0.9989436864852905
137,4.567,11,0.6262621879577637,0.4580046534538269,0.24083495140075684,0.9982988834381104
137,4.567,12,0.5281434655189514,0.43792638182640076,-0.4207102954387665,0.999498724937439
137,4.567,13,0.5482385158538818,0.5456294417381287,0.3043574094772339,0.22964882850646973
137,4.567,14,0.6150461435317993,0.46698418259620667,-0.8437176942825317,0.9912209510803223
137,4.567,15,0.5037565231323242,0.6260169744491577,0.1678168922662735,0.2239151895046234
137,4.567,16,0.7111454606056213,0.4425904154777527,-1.0577733516693115,0.9652820229530334
137,4.567,17,0.49219810962677,0.6545775532722473,0.15720225870609283,0.2129671722650528
137,4.567,18,0.7505282163619995,0.44366782903671265,-1.1588687896728516,0.9369174242019653
